llm_question,response,symptom,topic_key,expected_output
你通常喝啤酒、葡萄酒、烈酒还是其他什么？,主要是葡萄酒,alcohol_consumption_type,llm-fls-initial@1.0.0,True
你通常喝啤酒、葡萄酒、烈酒还是其他什么？,葡萄酒，通常是红葡萄酒。,alcohol_consumption_type,llm-fls-initial@1.0.0,True
你通常喝啤酒、葡萄酒、烈酒还是其他什么？,我喝像威士忌这样的烈酒。,alcohol_consumption_type,llm-fls-initial@1.0.0,True
你通常喝啤酒、葡萄酒、烈酒还是其他什么？,我是个威士忌爱好者。,alcohol_consumption_type,llm-fls-initial@1.0.0,True
你通常喝啤酒、葡萄酒、烈酒还是其他什么？,真的什么都有点,alcohol_consumption_type,llm-fls-initial@1.0.0,True
你通常喝啤酒、葡萄酒、烈酒还是其他什么？,"""""""
他们都是
""""""",alcohol_consumption_type,llm-fls-initial@1.0.0,True
你通常喝啤酒、葡萄酒、烈酒还是其他什么？,"""""""
日常的事情，可能喝点啤酒，喝点葡萄酒
""""""",alcohol_consumption_type,llm-fls-initial@1.0.0,True
你通常喝啤酒、葡萄酒、烈酒还是其他什么？,我再也不喝酒了。,alcohol_consumption_type,llm-fls-initial@1.0.0,False
你通常喝啤酒、葡萄酒、烈酒还是其他什么？,我戒酒了。,alcohol_consumption_type,llm-fls-initial@1.0.0,False
你通常喝啤酒、葡萄酒、烈酒还是其他什么？,我完全不喝酒。,alcohol_consumption_type,llm-fls-initial@1.0.0,False
你通常喝啤酒、葡萄酒、烈酒还是其他什么？,我不能说这完全取决于情况。,alcohol_consumption_type,llm-fls-initial@1.0.0,Unsure
你通常会,"""""""
主要是啤酒
""""""",alcohol_consumption_type,llm-fls-initial@1.0.0,Inconclusive
所以我想问一下，你出生和成长的地方有时会影响你未来骨折的风险。你是出生在英国吗？,"""""""
是的
""""""",born_in_the_uk,llm-fls-initial@1.0.0,True
所以我想问一下，你出生和成长的地方有时会影响你未来骨折的风险。你是出生在英国吗？,是的，我出生在英国。,born_in_the_uk,llm-fls-initial@1.0.0,True
所以我想问一下，你出生和成长的地方有时会影响你未来骨折的风险。你是出生在英国吗？,"""""""
我就是
""""""",born_in_the_uk,llm-fls-initial@1.0.0,True
所以我想问一下，你出生和成长的地方有时会影响你未来骨折的风险。你是出生在英国吗？,我一直在英国生活。,born_in_the_uk,llm-fls-initial@1.0.0,True
所以我想问一下，你出生和成长的地方有时会影响你未来骨折的风险。你是出生在英国吗？,"""""""
英格兰 是的
""""""",born_in_the_uk,llm-fls-initial@1.0.0,True
所以我想问一下，你出生和成长的地方有时会影响你未来骨折的风险。你是出生在英国吗？,"""""""
嗯，苏格兰
""""""",born_in_the_uk,llm-fls-initial@1.0.0,True
所以我想问一下，你出生和成长的地方有时会影响你未来骨折的风险。你是出生在英国吗？,我出生在威尔士。,born_in_the_uk,llm-fls-initial@1.0.0,True
所以我想问一下，你出生和成长的地方有时会影响你未来骨折的风险。你是出生在英国吗？,我出生在英格兰。,born_in_the_uk,llm-fls-initial@1.0.0,True
所以我想问一下，你出生和成长的地方有时会影响你未来骨折的风险。你是出生在英国吗？,我出生在苏格兰。,born_in_the_uk,llm-fls-initial@1.0.0,True
所以我想问一下，你出生和成长的地方有时会影响你未来骨折的风险。你是出生在英国吗？,我出生在北爱尔兰。,born_in_the_uk,llm-fls-initial@1.0.0,True
所以我想问一下，你出生和成长的地方有时会影响你未来骨折的风险。你是出生在英国吗？,"""""""
不
""""""",born_in_the_uk,llm-fls-initial@1.0.0,False
所以我想问一下，你出生和成长的地方有时会影响你未来骨折的风险。你是出生在英国吗？,我大半生都住在这里，但实际上我出生在南非。,born_in_the_uk,llm-fls-initial@1.0.0,False
所以我想问一下，你出生和成长的地方有时会影响你未来骨折的风险。你是出生在英国吗？,我出生在澳大利亚，但我在英格兰生活了大半生。,born_in_the_uk,llm-fls-initial@1.0.0,False
所以我想问一下，你出生和成长的地方有时会影响你未来骨折的风险。你是出生在英国吗？,我出生在西班牙，但在我很小的时候就搬走了。,born_in_the_uk,llm-fls-initial@1.0.0,False
所以我想问一下，你出生和成长的地方有时会影响你未来骨折的风险。你是出生在英国吗？,我出生在这里。,born_in_the_uk,llm-fls-initial@1.0.0,Inconclusive
所以我想问一下，你出生和成长的地方有时会影响你未来骨折的风险。你是出生在英国吗？,"""""""
对不起，你为什么需要知道这个
""""""",born_in_the_uk,llm-fls-initial@1.0.0,Inconclusive
"""""""
你是博
"""""" 

Note: The original text is incomplete and ambiguous, so the translation is also somewhat uncertain. If ""bo"" is meant to be short for a name or term, more context would be needed for an accurate translation.","""""""
是的，我是。
""""""",born_in_the_uk,llm-fls-initial@1.0.0,Inconclusive
你介意分享一下你出生在哪个国家吗？,南非,if_outside_uk_country_of_birth,llm-fls-initial@1.0.0,True
你介意分享一下你出生在哪个国家吗？,巴基斯坦,if_outside_uk_country_of_birth,llm-fls-initial@1.0.0,True
你介意分享一下你出生在哪个国家吗？,澳大利亚,if_outside_uk_country_of_birth,llm-fls-initial@1.0.0,True
你介意分享一下你出生在哪个国家吗？,西班牙,if_outside_uk_country_of_birth,llm-fls-initial@1.0.0,True
你介意分享一下你出生在哪个国家吗？,我出生在印度。,if_outside_uk_country_of_birth,llm-fls-initial@1.0.0,True
你介意分享一下你出生在哪个国家吗？,那是一个非常阳光的地方。,if_outside_uk_country_of_birth,llm-fls-initial@1.0.0,Inconclusive
你介意分享一下你出生在哪个国家吗？,"""""""
某个乡村地区
""""""",if_outside_uk_country_of_birth,llm-fls-initial@1.0.0,Inconclusive
你介意分享一下你出生在哪个国家吗？,"""""""
我不知道真的
"""""" 

However, a more natural translation would be:

""""""
我真的不知道
""""""",if_outside_uk_country_of_birth,llm-fls-initial@1.0.0,Unsure
你介意分享一下你出生在哪个国家吗？,"""""""
对不起，你为什么需要知道这个
""""""",if_outside_uk_country_of_birth,llm-fls-initial@1.0.0,Inconclusive
你通常开车吗？,是的，我每天开车去上班。,patient_normally_drives,llm-cataract-pre-assessment@1.0.0,True
你通常开车吗？,"""""""
是的，我愿意。
""""""",patient_normally_drives,llm-cataract-pre-assessment@1.0.0,True
你通常开车吗？,"""""""
不，我停止开车了
""""""",patient_normally_drives,llm-cataract-pre-assessment@1.0.0,False
你通常开车吗？,"""""""
不，我不开车。
""""""",patient_normally_drives,llm-cataract-pre-assessment@1.0.0,False
你通常开车吗？,我以前会，但现在不会了。,patient_normally_drives,llm-cataract-pre-assessment@1.0.0,False
你通常开车吗？,我的儿子开车带我去任何地方。,patient_normally_drives,llm-cataract-pre-assessment@1.0.0,False
你通常开车吗？,我坐公交车。,patient_normally_drives,llm-cataract-pre-assessment@1.0.0,False
您的视力是否影响了您工作、开车、阅读、看电视或识别人脸的能力？,"""""""
是的，现在很难读
""""""",cataract_has_negative_impact_on_life,llm-cataract-pre-assessment@1.0.0,True
您的视力是否影响了您工作、开车、阅读、看电视或识别人脸的能力？,我再也认不出人的脸了。,cataract_has_negative_impact_on_life,llm-cataract-pre-assessment@1.0.0,True
您的视力是否影响了您工作、开车、阅读、看电视或识别人脸的能力？,"""""""
不，不是真的
""""""",cataract_has_negative_impact_on_life,llm-cataract-pre-assessment@1.0.0,False
您的视力是否影响了您工作、开车、阅读、看电视或识别人脸的能力？,开车越来越难了，尤其是在晚上。,cataract_has_negative_impact_on_life,llm-cataract-pre-assessment@1.0.0,True
您的视力是否导致跌倒或行动问题？,"""""""
是的，我摔倒了两次
""""""",cataract_has_negative_impact_on_life,llm-cataract-pre-assessment@1.0.0,True
您的视力是否导致跌倒或行动问题？,我现在的速度变慢了。,cataract_has_negative_impact_on_life,llm-cataract-pre-assessment@1.0.0,True
您的视力是否导致跌倒或行动问题？,"""""""
不不跌倒
""""""",cataract_has_negative_impact_on_life,llm-cataract-pre-assessment@1.0.0,False
你有没有做过激光眼科手术来改善你的视力？,大约10年前做了LASIK手术,had_laser_eye_surgery,llm-cataract-pre-assessment@1.0.0,True
你有没有做过激光眼科手术来改善你的视力？,我在2015年做了激光手术。,had_laser_eye_surgery,llm-cataract-pre-assessment@1.0.0,True
你有没有做过激光眼科手术来改善你的视力？,"""""""
不，从不
""""""",had_laser_eye_surgery,llm-cataract-pre-assessment@1.0.0,False
你有没有做过激光眼科手术来改善你的视力？,我做了眼科手术，但不是激光手术。,had_laser_eye_surgery,llm-cataract-pre-assessment@1.0.0,False
你有没有做过激光眼科手术来改善你的视力？,什么样的激光手术？,had_laser_eye_surgery,llm-cataract-pre-assessment@1.0.0,Inconclusive
那么，除了白内障手术之外，你的任何一只眼睛是否还进行过其他眼科手术？,是的，我做了青光眼手术。,had_other_eye_operations,llm-cataract-pre-assessment@1.0.0,True
那么，除了白内障手术之外，你的任何一只眼睛是否还进行过其他眼科手术？,我修复了视网膜脱落的问题。,had_other_eye_operations,llm-cataract-pre-assessment@1.0.0,True
那么，除了白内障手术之外，你的任何一只眼睛是否还进行过其他眼科手术？,"""""""
没有其他操作
""""""",had_other_eye_operations,llm-cataract-pre-assessment@1.0.0,False
那么，除了白内障手术之外，你的任何一只眼睛是否还进行过其他眼科手术？,我做过眼睛检查，但没有做过手术。,had_other_eye_operations,llm-cataract-pre-assessment@1.0.0,False
你的眼睛（任意一只）曾经受过严重伤害吗？,是的，我多年前曾遭受过化学灼伤。,had_previous_eye_injury,llm-cataract-pre-assessment@1.0.0,True
你的眼睛（任意一只）曾经受过严重伤害吗？,我曾经被网球打到眼睛。,had_previous_eye_injury,llm-cataract-pre-assessment@1.0.0,True
你的眼睛（任意一只）曾经受过严重伤害吗？,"""""""
不，我的眼睛从未受过伤
""""""",had_previous_eye_injury,llm-cataract-pre-assessment@1.0.0,False
你的眼睛（任意一只）曾经受过严重伤害吗？,只是平常的烦恼，没有什么严重的问题。,had_previous_eye_injury,llm-cataract-pre-assessment@1.0.0,False
您是否正在接受其他任何眼部疾病的检查或治疗？,是的，我有青光眼。,has_other_eye_conditions,llm-cataract-pre-assessment@1.0.0,True
您是否正在接受其他任何眼部疾病的检查或治疗？,我正在接受黄斑变性的治疗。,has_other_eye_conditions,llm-cataract-pre-assessment@1.0.0,True
您是否正在接受其他任何眼部疾病的检查或治疗？,"""""""
不是，只是白内障
""""""",has_other_eye_conditions,llm-cataract-pre-assessment@1.0.0,False
您是否正在接受其他任何眼部疾病的检查或治疗？,我有干眼症，但并不严重。,has_other_eye_conditions,llm-cataract-pre-assessment@1.0.0,True
你是否有以下任何一种情况：严重的心脏问题、严重的呼吸问题或植入式除颤器？,"""""""
是的，我有一个除颤器
""""""",has_heart_breathing_problem_defibrillator,llm-cataract-pre-assessment@1.0.0,True
你是否有以下任何一种情况：严重的心脏问题、严重的呼吸问题或植入式除颤器？,我有严重的慢性阻塞性肺疾病（COPD）。,has_heart_breathing_problem_defibrillator,llm-cataract-pre-assessment@1.0.0,True
你是否有以下任何一种情况：严重的心脏问题、严重的呼吸问题或植入式除颤器？,"""""""
没有那些中的任何一个
""""""",has_heart_breathing_problem_defibrillator,llm-cataract-pre-assessment@1.0.0,False
你是否有以下任何一种情况：严重的心脏问题、严重的呼吸问题或植入式除颤器？,我有轻度哮喘，但病情得到了控制。,has_heart_breathing_problem_defibrillator,llm-cataract-pre-assessment@1.0.0,False
你正在服用任何抗凝血药物吗？,"""""""
是的，我服用华法林
""""""",takes_blood_thinners,llm-cataract-pre-assessment@1.0.0,True
你正在服用任何抗凝血药物吗？,我每天都在服用阿司匹林。,takes_blood_thinners,llm-cataract-pre-assessment@1.0.0,True
你正在服用任何抗凝血药物吗？,"""""""
不不，没有血液稀释剂
""""""",takes_blood_thinners,llm-cataract-pre-assessment@1.0.0,False
你正在服用任何抗凝血药物吗？,我不确定那是什么。,takes_blood_thinners,llm-cataract-pre-assessment@1.0.0,Unsure
你服用哪些抗凝血药物？,我服用阿哌沙班,takes_blood_thinners,llm-cataract-pre-assessment@1.0.0,True
你服用哪些抗凝血药物？,氯吡格雷,takes_blood_thinners,llm-cataract-pre-assessment@1.0.0,True
你有服用任何常规药物吗？,"""""""
是的，为了我的血压
""""""",takes_medications,llm-cataract-pre-assessment@1.0.0,True
你有服用任何常规药物吗？,我每天要服用几种药物。,takes_medications,llm-cataract-pre-assessment@1.0.0,True
你有服用任何常规药物吗？,"""""""
不是只有维生素
""""""",takes_medications,llm-cataract-pre-assessment@1.0.0,False
你有服用任何常规药物吗？,"""""""
没有规定
""""""",takes_medications,llm-cataract-pre-assessment@1.0.0,False
你曾经服用过坦索罗辛或多沙唑嗪吗？,"""""""
是的，我因为前列腺问题服用坦索罗辛。
""""""",been_on_tamsulosin_or_doxazosin,llm-cataract-pre-assessment@1.0.0,True
你曾经服用过坦索罗辛或多沙唑嗪吗？,我之前在服用多沙唑嗪，但去年停药了。,been_on_tamsulosin_or_doxazosin,llm-cataract-pre-assessment@1.0.0,True
你曾经服用过坦索罗辛或多沙唑嗪吗？,"""""""
不，我从未吃过那些
""""""",been_on_tamsulosin_or_doxazosin,llm-cataract-pre-assessment@1.0.0,False
你曾经服用过坦索罗辛或多沙唑嗪吗？,我不认识那些名字。,been_on_tamsulosin_or_doxazosin,llm-cataract-pre-assessment@1.0.0,False
你有过敏吗？,对青霉素过敏,has_allergies,llm-cataract-pre-assessment@1.0.0,True
你有过敏吗？,我对乳胶过敏。,has_allergies,llm-cataract-pre-assessment@1.0.0,True
你有过敏吗？,"""""""
没有已知的过敏史
""""""",has_allergies,llm-cataract-pre-assessment@1.0.0,False
你有过敏吗？,只是季节性花粉症,has_allergies,llm-cataract-pre-assessment@1.0.0,True
你经常使用轮椅吗？,"""""""
是的，一直如此
""""""",is_wheelchair_user,llm-cataract-pre-assessment@1.0.0,True
你经常使用轮椅吗？,我出去时会用一个。,is_wheelchair_user,llm-cataract-pre-assessment@1.0.0,True
你经常使用轮椅吗？,"""""""
不，我不。
""""""",is_wheelchair_user,llm-cataract-pre-assessment@1.0.0,False
你经常使用轮椅吗？,我使用助行器。,is_wheelchair_user,llm-cataract-pre-assessment@1.0.0,False
你通常需要帮助才能从椅子上站起来或坐下去吗？,"""""""
是的，我需要帮助进行转账
""""""",is_wheelchair_user,llm-cataract-pre-assessment@1.0.0,True
你通常需要帮助才能从椅子上站起来或坐下去吗？,我可以自己应付。,is_wheelchair_user,llm-cataract-pre-assessment@1.0.0,False
通常，这个手术是在局部麻醉下进行的，你会保持清醒，脸部会被遮盖。大多数患者不会感到任何疼痛。你觉得你能应对吗？,好的，没问题。,happy_with_local_anaesthetics_and_face_coverage,llm-cataract-pre-assessment@1.0.0,True
通常，这个手术是在局部麻醉下进行的，你会保持清醒，脸部会被遮盖。大多数患者不会感到任何疼痛。你觉得你能应对吗？,"""""""
我想我能处理那个
""""""",happy_with_local_anaesthetics_and_face_coverage,llm-cataract-pre-assessment@1.0.0,True
通常，这个手术是在局部麻醉下进行的，你会保持清醒，脸部会被遮盖。大多数患者不会感到任何疼痛。你觉得你能应对吗？,我非常害怕密闭空间。,happy_with_local_anaesthetics_and_face_coverage,llm-cataract-pre-assessment@1.0.0,False
通常，这个手术是在局部麻醉下进行的，你会保持清醒，脸部会被遮盖。大多数患者不会感到任何疼痛。你觉得你能应对吗？,我宁愿在睡觉。,happy_with_local_anaesthetics_and_face_coverage,llm-cataract-pre-assessment@1.0.0,False
你能在手术过程中平躺并保持静止大约30分钟吗？,"""""""
好的，没问题
""""""",can_stay_still_during_operation,llm-cataract-pre-assessment@1.0.0,True
你能在手术过程中平躺并保持静止大约30分钟吗？,我可以做到这一点。,can_stay_still_during_operation,llm-cataract-pre-assessment@1.0.0,True
你能在手术过程中平躺并保持静止大约30分钟吗？,我的背痛让我很难平躺。,can_stay_still_during_operation,llm-cataract-pre-assessment@1.0.0,False
你能在手术过程中平躺并保持静止大约30分钟吗？,我变得非常坐立不安,can_stay_still_during_operation,llm-cataract-pre-assessment@1.0.0,False
你认为你需要区护士的额外帮助来滴眼药水吗？,"""""""
是的，我需要帮助
""""""",needs_eye_drop_support,llm-cataract-pre-assessment@1.0.0,True
你认为你需要区护士的额外帮助来滴眼药水吗？,我不能自己滴眼药水。,needs_eye_drop_support,llm-cataract-pre-assessment@1.0.0,True
你认为你需要区护士的额外帮助来滴眼药水吗？,"""""""
不，我可以应付
""""""",needs_eye_drop_support,llm-cataract-pre-assessment@1.0.0,False
你认为你需要区护士的额外帮助来滴眼药水吗？,我的妻子会帮助我。,needs_eye_drop_support,llm-cataract-pre-assessment@1.0.0,False
你通常是否通过全科医生使用病人转运服务去医院就诊？,是的，我总是使用病人运输服务。,needs_transport_to_hospital,llm-cataract-pre-assessment@1.0.0,True
你通常是否通过全科医生使用病人转运服务去医院就诊？,我依赖患者运输,needs_transport_to_hospital,llm-cataract-pre-assessment@1.0.0,True
你通常是否通过全科医生使用病人转运服务去医院就诊？,不是我女儿开车带我。,needs_transport_to_hospital,llm-cataract-pre-assessment@1.0.0,False
你通常是否通过全科医生使用病人转运服务去医院就诊？,我打了一辆出租车。,needs_transport_to_hospital,llm-cataract-pre-assessment@1.0.0,False
你是否在看远处、近处或两者时都有视力问题？,"""""""
是的，保持距离
""""""",blurry_vision,llm-cataract@1.0.0,True
你是否在看远处、近处或两者时都有视力问题？,"""""""
是的，近距离
""""""",blurry_vision,llm-cataract@1.0.0,True
你是否在看远处、近处或两者时都有视力问题？,"""""""
两者
""""""",blurry_vision,llm-cataract@1.0.0,True
你是否在看远处、近处或两者时都有视力问题？,我看不到远处也看不到近处。,blurry_vision,llm-cataract@1.0.0,True
你是否在看远处、近处或两者时都有视力问题？,我不能近距离看。,blurry_vision,llm-cataract@1.0.0,True
你是否在看远处、近处或两者时都有视力问题？,我看不到远处。,blurry_vision,llm-cataract@1.0.0,True
你是否在看远处、近处或两者时都有视力问题？,"""""""
是的
""""""",blurry_vision,llm-cataract@1.0.0,True
你是否在看远处、近处或两者时都有视力问题？,"""""""
不，我没有视力模糊
""""""",blurry_vision,llm-cataract@1.0.0,False
你是否在看远处、近处或两者时都有视力问题？,"""""""
附近就可以
""""""",blurry_vision,llm-cataract@1.0.0,Inconclusive
你是否在看远处、近处或两者时都有视力问题？,“好远啊”,blurry_vision,llm-cataract@1.0.0,Inconclusive
好的，所以你的眼睛没有发红。现在，我想问一下你是否感到任何不适。你的眼睛现在疼吗？,嗯，它有点痒，还有点刺挠。,eye_pain,llm-cataract@1.0.0,True
这听起来很不舒服。你的眼睛现在疼吗？,就像我说的，有点痒和刺挠。,eye_pain,llm-cataract@1.0.0,True
您是否有视力模糊的情况？,"""""""
呃，让我检查一下，1秒钟就好
""""""",blurry_vision,llm-cataract@1.0.0,Inconclusive
您是否有视力模糊的情况？,"""""""
我不知道，让我查一下
""""""",blurry_vision,llm-cataract@1.0.0,Inconclusive
您是否有视力模糊的情况？,"""""""
就去镜子前看看
""""""",blurry_vision,llm-cataract@1.0.0,Inconclusive
您是否有视力模糊的情况？,我不知道，可能吧。让我去镜子前看看。,blurry_vision,llm-cataract@1.0.0,Inconclusive
您是否有视力模糊的情况？,"""""""
我不知道，可能吧
""""""",blurry_vision,llm-cataract@1.0.0,Unsure
"""""""
所以，我只是想问一下你的眼睛。你的眼睛现在是红的吗？
""""""","""""""
呃，让我检查一下，1秒钟就好
""""""",eye_redness,llm-cataract@1.0.0,Inconclusive
"""""""
让我看看……所以，你只是在检查……是否你的
""""""",好的，嗯，我只是呃，它它不是红色的，没关系。,eye_redness,llm-cataract@1.0.0,False
我打电话是想看看你的眼睛恢复得怎么样了，以及你是否需要我们护士的任何帮助。我有一些问题，大概需要几分钟的时间，然后我会看看你是否有任何想要询问的问题。需要让你知道的是，这次对话不会立即被检查，所以如果你认为自己有紧急情况，请务必联系医院。那么，自从手术以来，你的眼睛怎么样了？,你好，谢谢你的关心。我的眼睛手术后恢复得很好。我没有出现红肿、疼痛、视力模糊、飞蚊症或闪光的情况。另外，我只做了一只眼睛的手术，不是两只。,eye_pain,llm-cataract@1.0.0,False
我打电话是想看看你的眼睛恢复得怎么样了，以及你是否需要我们护士的任何帮助。我有一些问题，大概需要几分钟的时间，然后我会看看你是否有任何想要询问的问题。需要让你知道的是，这次对话不会立即被检查，所以如果你认为自己有紧急情况，请务必联系医院。那么，自从手术以来，你的眼睛怎么样了？,你好，谢谢你的关心。我的眼睛手术后恢复得很好。我没有出现红肿、疼痛、视力模糊、飞蚊症或闪光的情况。另外，我只做了一只眼睛的手术，不是两只。,eye_redness,llm-cataract@1.0.0,False
我打电话是想看看你的眼睛恢复得怎么样了，以及你是否需要我们护士的任何帮助。我有一些问题，大概需要几分钟的时间，然后我会看看你是否有任何想要询问的问题。需要让你知道的是，这次对话不会立即被检查，所以如果你认为自己有紧急情况，请务必联系医院。那么，自从手术以来，你的眼睛怎么样了？,你好，谢谢你的关心。我的眼睛手术后恢复得很好。我没有出现红肿、疼痛、视力模糊、飞蚊症或闪光的情况。另外，我只做了一只眼睛的手术，不是两只。,flashing_lights,llm-cataract@1.0.0,False
我打电话是想看看你的眼睛恢复得怎么样了，以及你是否需要我们护士的任何帮助。我有一些问题，大概需要几分钟的时间，然后我会看看你是否有任何想要询问的问题。需要让你知道的是，这次对话不会立即被检查，所以如果你认为自己有紧急情况，请务必联系医院。那么，自从手术以来，你的眼睛怎么样了？,你好，谢谢你的关心。我的眼睛手术后恢复得很好。我没有出现红肿、疼痛、视力模糊、飞蚊症或闪光的情况。另外，我只做了一只眼睛的手术，不是两只。,floaters,llm-cataract@1.0.0,False
我打电话是想看看你的眼睛恢复得怎么样了，以及你是否需要我们护士的任何帮助。我有一些问题，大概需要几分钟的时间，然后我会看看你是否有任何想要询问的问题。需要让你知道的是，这次对话不会立即被检查，所以如果你认为自己有紧急情况，请务必联系医院。那么，自从手术以来，你的眼睛怎么样了？,你好，谢谢你的关心。我的眼睛手术后恢复得很好。我没有出现红肿、疼痛、视力模糊、飞蚊症或闪光的情况。另外，我只做了一只眼睛的手术，不是两只。,blurry_vision,llm-cataract@1.0.0,False
你的眼睛现在红吗？,哦不,eye_redness,llm-cataract@1.0.0,False
"""""""
你的眼睛
""""""","""""""
我想是的
""""""",eye_redness,llm-cataract@1.0.0,Inconclusive
"""""""
你的眼睛
""""""","""""""
我想是的
""""""",blurry_vision,llm-cataract@1.0.0,Inconclusive
"""""""
你的眼睛
""""""","""""""
我想是的
""""""",floaters,llm-cataract@1.0.0,Inconclusive
"""""""
你的眼睛
""""""","""""""
我想是的
""""""",eye_redness,llm-cataract@1.0.0,Inconclusive
"""""""
你的眼睛
""""""","""""""
我想是的
""""""",flashing_lights,llm-cataract@1.0.0,Inconclusive
你正在经历,"""""""
是的，我是
""""""",flashing_lights,llm-cataract@1.0.0,Inconclusive
你的眼睛现在红吗？,哦不,eye_redness,llm-cataract@1.0.0,False
你的视力是否模糊？,有白内障的那个是的,blurry_vision,llm-cataract@1.0.0,True
你的视力是否模糊？,"""""""
那就是对的，是的
""""""",blurry_vision,llm-cataract@1.0.0,True
你的视力是否模糊？,"""""""
是的
""""""",blurry_vision,llm-cataract@1.0.0,True
你的视力是否模糊？,"""""""
我认为这主要是更好的
""""""",blurry_vision,llm-cataract@1.0.0,False
你的视力是否模糊？,自从我做完手术后，我的视力清晰多了。显然，我得等到可以去验光师那里配新眼镜，等这些药水用完之后。,blurry_vision,llm-cataract@1.0.0,False
你的视力是否模糊？,糟得多,blurry_vision,llm-cataract@1.0.0,True
你的视力是否模糊？,感觉眼睛里卡了一颗小石头。,blurry_vision,llm-cataract@1.0.0,Inconclusive
你的视力是否模糊？,我看到视野中有漂浮物。,blurry_vision,llm-cataract@1.0.0,Inconclusive
你的视力是否模糊？,"""""""
好吧，至少我现在看得更清楚了
""""""",blurry_vision,llm-cataract@1.0.0,False
你的视力是否模糊？,我不知道,blurry_vision,llm-cataract@1.0.0,Unsure
你的视力是否模糊？,嗯，老实说我不确定。,blurry_vision,llm-cataract@1.0.0,Unsure
你的视力是否模糊？,很难说，因为手术前我的视力并不差。我预计等另一只眼睛也做了手术后，视力会更好。,blurry_vision,llm-cataract@1.0.0,Unsure
你的视力自从手术后有改善吗？,"""""""
我不知道它是否有所改善
""""""",blurry_vision,llm-cataract@1.0.0,Unsure
你的视力自从手术后有改善吗？,很难说，因为手术前我的视力并不差。我预计等另一只眼睛也做了手术后，视力会更好。,blurry_vision,llm-cataract@1.0.0,Unsure
你的视力自从手术后有改善吗？,几乎可以肯定，毫无疑问。,blurry_vision,llm-cataract@1.0.0,False
你的视力自从手术后有改善吗？,我看到视野中有黑点。,blurry_vision,llm-cataract@1.0.0,Inconclusive
你的视力自从手术后有没有如预期那样改善？,"""""""
是的
""""""",blurry_vision,llm-cataract@1.0.0,False
你的视力自从手术后有没有如预期那样改善？,它有,blurry_vision,llm-cataract@1.0.0,False
你做完白内障手术后眼睛怎么样了？,非常好，非常好，我看得清楚多了。,blurry_vision,llm-cataract@1.0.0,False
你做完白内障手术后眼睛怎么样了？,"""""""
我觉得还好，我其实不太确定
""""""",blurry_vision,llm-cataract@1.0.0,Unsure
你的视力在阅读或看电视时是否模糊？,它是。,blurry_vision,llm-cataract@1.0.0,True
你的视力在阅读或看电视时是否模糊？,它曾经更好，但现在变得模糊了。,blurry_vision,llm-cataract@1.0.0,True
你的视力在阅读或看电视时是否模糊？,嗯，我不知道会有怎样的期待。它并不完美，但看起来还可以。,blurry_vision,llm-cataract@1.0.0,Unsure
你的视力在阅读或看电视时是否模糊？,我不知道因为那是,blurry_vision,llm-cataract@1.0.0,Unsure
你的视力在阅读或看电视时是否模糊？,它已经有所改善，因为现在我可以看电视了，但我还是不能读书。,blurry_vision,llm-cataract@1.0.0,True
你的视力在阅读或看电视时是否模糊？,"""""""
不，不是，一点也不。
""""""",blurry_vision,llm-cataract@1.0.0,False
你的视力在阅读或看电视时是否模糊？,越来越不疼了。,blurry_vision,llm-cataract@1.0.0,Inconclusive
你的视力在阅读或看电视时是否模糊？,很难说，因为我的视力之前并不差。,blurry_vision,llm-cataract@1.0.0,Unsure
你是否正在经历闪烁的灯光,"""""""
那是对的，是的。
""""""",flashing_lights,llm-cataract@1.0.0,True
你是否正在经历闪烁的灯光,是的，这些闪烁的灯光是手术后才出现的。,flashing_lights,llm-cataract@1.0.0,True
你是否正在经历闪烁的灯光,这些闪烁的灯上周才开始出现。,flashing_lights,llm-cataract@1.0.0,True
你是否正在经历闪烁的灯光,我不这么认为。,flashing_lights,llm-cataract@1.0.0,False
你是否正在经历闪烁的灯光,从不,flashing_lights,llm-cataract@1.0.0,False
你是否正在经历闪烁的灯光,"""""""
不，我不记得有任何
""""""",flashing_lights,llm-cataract@1.0.0,False
你是否正在经历闪烁的灯光,嗯，可能有点偏右边，但现在消失了。,flashing_lights,llm-cataract@1.0.0,False
你是否正在经历闪烁的灯光,比手术后刚做完的时候少多了,flashing_lights,llm-cataract@1.0.0,False
你是否正在经历闪烁的灯光,有白内障的那个是的,flashing_lights,llm-cataract@1.0.0,True
你是否正在经历闪烁的灯光,嗯，我不太确定，我想。,flashing_lights,llm-cataract@1.0.0,Unsure
你是否正在经历闪烁的灯光,"""""""
也许
""""""",flashing_lights,llm-cataract@1.0.0,Unsure
你是否正在经历闪烁的灯光,我看到视野中有黑点。,flashing_lights,llm-cataract@1.0.0,Inconclusive
你是否正在经历闪烁的灯光,有这些小小的蜘蛛网东西,flashing_lights,llm-cataract@1.0.0,Inconclusive
你是否正在经历闪烁的灯光,仅在前两周,flashing_lights,llm-cataract@1.0.0,False
你是否在视力中看到闪光？,"""""""
我一开始有的，但现在一个也没有了。
""""""",flashing_lights,llm-cataract@1.0.0,False
你的眼睛里看到闪光了吗？,你肯定有更多的闪光灯。,flashing_lights,llm-cataract@1.0.0,True
你做完白内障手术后眼睛怎么样了？,很难说，因为我的视力之前并不差。,flashing_lights,llm-cataract@1.0.0,Inconclusive
