llm_question,response,context,topic_key,expected_output
你能告诉我你通常什么时候吃药片吗？,我一直在按需服用它们。,"how often - ""How often are you taking your tablets?""",llm-fls-adherence@1.0.0,False
你能告诉我你通常什么时候吃药片吗？,我的医生告诉我按照标签上的说明行事。,"how often - ""How often are you taking your tablets?""",llm-fls-adherence@1.0.0,False
你能告诉我你通常什么时候吃药片吗？,我尽量记得每周都吃它们，但有时候我会忘记。,"how often - ""How often are you taking your tablets?""",llm-fls-adherence@1.0.0,True
你能告诉我你通常什么时候吃药片吗？,好的，我每天早上刚醒来就服用。,"when do you take it - ""Do you take it first thing in the morning?""",llm-fls-adherence@1.0.0,True
你能告诉我你通常什么时候吃药片吗？,我一起床就吃药片，所以是的，早上第一件事。,"when do you take it - ""Do you take it first thing in the morning?""",llm-fls-adherence@1.0.0,True
你能告诉我你通常什么时候吃药片吗？,"""""""
早上第一件事就是吃它，这是我的晨间例行公事的一部分。
""""""","when do you take it - ""Do you take it first thing in the morning?""",llm-fls-adherence@1.0.0,True
你能告诉我你通常什么时候吃药片吗？,我尽量和食物一起吃，以避免胃部不适。,"when do you take it - ""Do you take it first thing in the morning?""",llm-fls-adherence@1.0.0,False
你能告诉我你通常什么时候吃药片吗？,我的医生告诉我每周服用两次。,"when do you take it - ""Do you take it first thing in the morning?""",llm-fls-adherence@1.0.0,False
你能告诉我你通常什么时候吃药片吗？,我已經吃了幾個月的藥片了，看起來好像有幫助。,"when do you take it - ""Do you take it first thing in the morning?""",llm-fls-adherence@1.0.0,False
你能告诉我你通常什么时候吃药片吗？,是的，我总是按照医生的指示在空腹时服用药片。,take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,True
你能告诉我你通常什么时候吃药片吗？,不，我都是和食物一起吃的，因为空腹吃会让我觉得恶心。,take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,True
你能告诉我你通常什么时候吃药片吗？,"""""""
我早上第一件事就是吃药，而且是在吃饭前吃的，所以是空腹吃的。
""""""",take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,True
你能告诉我你通常什么时候吃药片吗？,我尽量每天都在同一时间吃药，以保持一致性。,take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,False
你能告诉我你通常什么时候吃药片吗？,我的医生告诉我按照药瓶上的说明服用药物。,take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,False
你能告诉我你通常什么时候吃药片吗？,我一直在服用这些药片，现在已经习惯了这种例行程序。,take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,False
所以，为了确认一下，你是在早上第一件事就吃药片吗？,"""""""
嗯，通常在我起床后不久
""""""","when do you take it - ""Do you take it first thing in the morning?""",llm-fls-adherence@1.0.0,True
所以，为了确认一下，你是在早上第一件事就吃药片吗？,"""""""
嗯，通常在我起床后不久
""""""",take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,False
"""""""
所以，你每周一吃药。现在，请告诉我，你是早上第一件事就吃吗？
""""""","""""""
不，通常是在午饭后
""""""","when do you take it - ""Do you take it first thing in the morning?""",llm-fls-adherence@1.0.0,True
"""""""
所以，你是每周早上吃一次药。你是空腹吃的吗？
""""""","""""""
是的，我愿意。
""""""",take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,True
"""""""
所以，你是每周早上吃一次药。你是空腹吃的吗？
""""""",不，我有时候会在之前吃东西。,take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,True
好的，为了确保你正确服用药片，请告诉我你是空腹服用的吗？,我在早上吃它们。,take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,False
"""""""
好的，所以你每周都服用药片。你是早上第一件事就服用吗？
""""""","""""""
早上7点
""""""",take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,False
"""""""
所以，为了确认一下，你是每周吃一次药片。你是早上第一件事就吃吗？
""""""","""""""
是的
""""""",take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,False
那么，我想问一下，你通常什么时候吃药片？,每周六上午9点,take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,False
好的，你已经开始服用药片了。你能告诉我你通常什么时候服用它们吗？,我通常在早上第一件事就吃它们。,take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,False
好的，你现在开始服用药片了，能告诉我你通常是什么时候服用的吗？,我在早上第一件事就吃它们。,take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,False
你能告诉我你是怎么服用药片的吗？,我用一大杯水吞服药片。,substance - what do you take it with?,llm-fls-adherence@1.0.0,True
你能告诉我你是怎么服用药片的吗？,我总是随餐服用药物以避免胃部不适。,substance - what do you take it with?,llm-fls-adherence@1.0.0,True
你能告诉我你是怎么服用药片的吗？,水是我用来服药的，正如我的医生所建议的。,substance - what do you take it with?,llm-fls-adherence@1.0.0,True
你能告诉我你是怎么服用药片的吗？,我按照医生的指示服用药片。,substance - what do you take it with?,llm-fls-adherence@1.0.0,False
你能告诉我你是怎么服用药片的吗？,我的药片每天早上都吃。,substance - what do you take it with?,llm-fls-adherence@1.0.0,False
你能告诉我你是怎么服用药片的吗？,我已经有几个月在服用这些药片了。,substance - what do you take it with?,llm-fls-adherence@1.0.0,False
"""""""
所以，为了确保你正确服用药片，请告诉我你是怎么服用的？
""""""",通常加一些水或果汁,substance - what do you take it with?,llm-fls-adherence@1.0.0,True
"""""""
所以，为了确保你正确服用药片，请告诉我你是怎么服用的？
""""""",我喝它们,substance - what do you take it with?,llm-fls-adherence@1.0.0,False
"""""""
谢谢。那么，你现在开始服用这些药片了，能告诉我你是怎么服用的吗？
""""""",我碾碎它们，它们太大了。,substance - what do you take it with?,llm-fls-adherence@1.0.0,False
"""""""
谢谢。那么，你现在开始服用这些药片了，能告诉我你是怎么服用的吗？
""""""",我用它们和我的晨咖啡一起喝。,substance - what do you take it with?,llm-fls-adherence@1.0.0,True
明白了，我想问一下，你是怎么服用这些药片的？是用水还是用其他东西一起服用？,"""""""
所以什么时候吃东西？
""""""",substance - what do you take it with?,llm-fls-adherence@1.0.0,False
你通常在服药后做什么？,我确保坐起来大约一个小时左右。,"remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,True
你通常在服药后做什么？,服药后，我站起来走动一会儿，保持直立。,"remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,True
你通常在服药后做什么？,我经常在吃了它们之后躺下休息。,"remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,True
你通常在服药后做什么？,我回去睡觉了,"remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,True
你通常在服药后做什么？,我通常在服药后读一本书。,"remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,False
你通常在服药后做什么？,服药是我早晨例行公事的一部分，就在早餐前。,"remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,False
你通常在服药后做什么？,这取决于具体是哪一天。,"remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,False
谢谢你，现在你已经开始服用药片了，通常在服药之后你会做些什么？,大多数早晨，我会在服药后带狗去长时间散步。,"remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,True
谢谢你，现在你已经开始服用药片了，通常在服药之后你会做些什么？,我什么都不吃也不喝。,"remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,False
"""""""
所以你提到这取决于具体哪一天。为了确保你安全地服用药片，请问你在服药后是否会保持坐着或站立至少30分钟？
""""""",“嗯，我通常会在接下来的一个小时内站着。”,"remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,True
"""""""
所以你提到这取决于具体哪一天。为了确保你安全地服用药片，请问你在服药后是否会保持坐着或站立至少30分钟？
""""""","""""""
不
""""""","remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,True
"""""""
所以你提到这取决于具体哪一天。为了确保你安全地服用药片，请问你在服药后是否会保持坐着或站立至少30分钟？
""""""","""""""
不，我不。
""""""","remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,True
"""""""
所以你提到这取决于具体哪一天。为了确保你安全地服用药片，请问你在服药后是否会保持坐着或站立至少30分钟？
""""""","""""""
我不
""""""","remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,True
"""""""
所以你提到这取决于具体哪一天。为了确保你安全地服用药片，请问你在服药后是否会保持坐着或站立至少30分钟？
""""""",我通常躺下,"remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,True
你通常在服药后做什么？,我努力在服用处方药后半小时内避免所有食物、饮料和其他药物。,"avoid food, drinks, or medications - ""Do you avoid all other food, drinks, or medications for that 30-minute period?""",llm-fls-adherence@1.0.0,True
你通常在服药后做什么？,我有时会吃东西或喝水，但尽量避免吃大餐。,"avoid food, drinks, or medications - ""Do you avoid all other food, drinks, or medications for that 30-minute period?""",llm-fls-adherence@1.0.0,True
你通常在服药后做什么？,在这30分钟内，除了水以外，我避免一切其他东西，以确保药物能有效发挥作用。,"avoid food, drinks, or medications - ""Do you avoid all other food, drinks, or medications for that 30-minute period?""",llm-fls-adherence@1.0.0,True
你通常在服药后做什么？,我总是用一大杯水服用。,"avoid food, drinks, or medications - ""Do you avoid all other food, drinks, or medications for that 30-minute period?""",llm-fls-adherence@1.0.0,False
你通常在服药后做什么？,我的医生说要每天同一时间服用。,"avoid food, drinks, or medications - ""Do you avoid all other food, drinks, or medications for that 30-minute period?""",llm-fls-adherence@1.0.0,False
你通常在服药后做什么？,我通常在服药后读一本书。,"avoid food, drinks, or medications - ""Do you avoid all other food, drinks, or medications for that 30-minute period?""",llm-fls-adherence@1.0.0,False
谢谢你，现在你已经开始服用药片了，通常在服药之后你会做些什么？,大多数早晨，我会在服药后带狗去长时间散步。,"avoid food, drinks, or medications - ""Do you avoid all other food, drinks, or medications for that 30-minute period?""",llm-fls-adherence@1.0.0,False
谢谢你，现在你已经开始服用药片了，通常在服药之后你会做些什么？,我什么都不吃也不喝。,"avoid food, drinks, or medications - ""Do you avoid all other food, drinks, or medications for that 30-minute period?""",llm-fls-adherence@1.0.0,True
"""""""
所以，为了确保，你在服用药片后，会暂时避免所有其他食物、饮料或药物吗？
""""""",嗯，有时候我会吃一块水果。,"avoid food, drinks, or medications - ""Do you avoid all other food, drinks, or medications for that 30-minute period?""",llm-fls-adherence@1.0.0,True
"""""""
所以，为了确保效果，服用药片后，你是否会在至少30分钟内避免所有其他食物、饮料或药物？
""""""",是的，很美好，我们真的很喜欢清新的早晨空气。,"avoid food, drinks, or medications - ""Do you avoid all other food, drinks, or medications for that 30-minute period?""",llm-fls-adherence@1.0.0,False
你服用双膦酸盐片后，有没有经历任何副作用，比如胃灼热、消化不良或其他问题？,是的，自从我开始服用双膦酸盐以来，我的胃灼热症状变得更严重了。,"heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,True
你服用双膦酸盐片后，有没有经历任何副作用，比如胃灼热、消化不良或其他问题？,我认为自从开始服用药物以来，我的胃灼热或消化不良并没有加重。,"heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,True
你服用双膦酸盐片后，有没有经历任何副作用，比如胃灼热、消化不良或其他问题？,是的，自从我开始服用这些药片后，我的消化不良变得非常严重。,"heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,True
你服用双膦酸盐片后，有没有经历任何副作用，比如胃灼热、消化不良或其他问题？,我已經吃了幾個星期的藥片了，有時候覺得吞咽有點困難。,"heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,False
你服用双膦酸盐片后，有没有经历任何副作用，比如胃灼热、消化不良或其他问题？,这种药物对我的骨骼似乎有效，但我不确定是否有其他副作用。,"heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,False
你服用双膦酸盐片后，有没有经历任何副作用，比如胃灼热、消化不良或其他问题？,我开始吃药之前有些胃灼热。,"heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,False
你服用双膦酸盐片后，有没有经历任何副作用，比如胃灼热、消化不良或其他问题？,"""""""
是的
""""""","heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,False
你服用双膦酸盐片后，有没有经历任何副作用，比如胃灼热、消化不良或其他问题？,"""""""
不
""""""","heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,True
那么，现在让我们谈谈你服用药片后遇到的任何问题。你有没有出现过胃灼热、消化不良或其他任何问题？,"""""""
不是全部都好
""""""","heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,True
那么，现在让我们谈谈你服用药片后遇到的任何问题。你有没有出现过胃灼热、消化不良或其他任何问题？,"""""""
是的，我遇到过一些问题
""""""","heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,False
所以你从开始服用药片后遇到了一些问题。你能告诉我更多关于你经历了什么吗？,我的消化不良最近严重多了。,"heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,True
所以你从开始服用药片后遇到了一些问题。你能告诉我更多关于你经历了什么吗？,最近自从开始服用这些药物后，我感觉身体一直不太好。,"heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,False
所以，我想问一下，自从你开始服用骨质疏松药物以来，有没有出现过其他症状或副作用，比如感觉不舒服或者有什么让你感到困扰的？,我确实经常有烧心的感觉。,"heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,True
所以，我想问一下，自从你开始服用骨质疏松药物以来，有没有出现过其他症状或副作用，比如感觉不舒服或者有什么让你感到困扰的？,我咳嗽得很厉害。,"heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,False
所以，你从服用双膦酸盐片后就开始有烧心的感觉。你已经告诉你的全科医生这个副作用了吗？,"""""""
是的
""""""","gp action taken - ""Has your GP tried you on a different medication or referred you back to the hospital?""",llm-fls-adherence@1.0.0,False
所以，你从服用双膦酸盐片后就开始有烧心的感觉。你已经告诉你的全科医生这个副作用了吗？,"""""""
是的
""""""","gp suggestion - ""What did your GP suggest or change in your plan?""",llm-fls-adherence@1.0.0,False
所以，你从服用双膦酸盐片后就开始有烧心的感觉。你已经告诉你的全科医生这个副作用了吗？,我上周看了全科医生，并告诉了她关于我胃灼热的情况。,"gp action taken - ""Has your GP tried you on a different medication or referred you back to the hospital?""",llm-fls-adherence@1.0.0,False
所以，你从服用双膦酸盐片后就开始有烧心的感觉。你已经告诉你的全科医生这个副作用了吗？,我上周看了全科医生，并告诉了她关于我胃灼热的情况。,"gp suggestion - ""What did your GP suggest or change in your plan?""",llm-fls-adherence@1.0.0,False
所以，你从服用双膦酸盐片后就开始有烧心的感觉。你已经告诉你的全科医生这个副作用了吗？,"""""""
是的，我的全科医生说我们暂时不应该做任何改变，我应该观察两周，如果情况没有好转再回去复诊。
""""""","gp action taken - ""Has your GP tried you on a different medication or referred you back to the hospital?""",llm-fls-adherence@1.0.0,True
所以，你从服用双膦酸盐片后就开始有烧心的感觉。你已经告诉你的全科医生这个副作用了吗？,"""""""
是的，我的全科医生说我们暂时不应该做任何改变，我应该观察两周，如果情况没有好转再回去复诊。
""""""","gp suggestion - ""What did your GP suggest or change in your plan?""",llm-fls-adherence@1.0.0,True
所以，你从服用双膦酸盐片后就开始有烧心的感觉。你已经告诉你的全科医生这个副作用了吗？,好的，医生决定给我换另一种药物。,"gp action taken - ""Has your GP tried you on a different medication or referred you back to the hospital?""",llm-fls-adherence@1.0.0,True
所以，你从服用双膦酸盐片后就开始有烧心的感觉。你已经告诉你的全科医生这个副作用了吗？,好的，医生决定给我换另一种药物。,"gp suggestion - ""What did your GP suggest or change in your plan?""",llm-fls-adherence@1.0.0,True
所以你一直在服用双膦酸盐片，并且注意到一些问题，比如牙痛和消化不良。为了确认一下，你是否已经把这些副作用告诉了你的全科医生？,"""""""
我去了，他决定送我去医院
""""""","gp action taken - ""Has your GP tried you on a different medication or referred you back to the hospital?""",llm-fls-adherence@1.0.0,True
所以你一直在服用双膦酸盐片，并且注意到一些问题，比如牙痛和消化不良。为了确认一下，你是否已经把这些副作用告诉了你的全科医生？,"""""""
我去了，他决定送我去医院
""""""","gp suggestion - ""What did your GP suggest or change in your plan?""",llm-fls-adherence@1.0.0,False
所以你已经和你的全科医生讨论了你牙齿和消化不良的问题。你的全科医生有没有建议你调整药物或转介你去看其他医生来处理这些副作用？,"""""""
是的，她让我回到医院
""""""","gp action taken - ""Has your GP tried you on a different medication or referred you back to the hospital?""",llm-fls-adherence@1.0.0,True
所以你已经和你的全科医生讨论了你牙齿和消化不良的问题。你的全科医生有没有建议你调整药物或转介你去看其他医生来处理这些副作用？,"""""""
是的，她让我回到医院
""""""","gp suggestion - ""What did your GP suggest or change in your plan?""",llm-fls-adherence@1.0.0,True
所以，现在你已经告诉你的全科医生消化不良加重的情况了，我想确认一下，你的全科医生是否采取了任何行动或因为这个副作用而改变了你的治疗方案？,他说我们应该先观察几周再做任何改变。,"gp action taken - ""Has your GP tried you on a different medication or referred you back to the hospital?""",llm-fls-adherence@1.0.0,True
所以，现在你已经告诉你的全科医生消化不良加重的情况了，我想确认一下，你的全科医生是否采取了任何行动或因为这个副作用而改变了你的治疗方案？,他说我们应该监控几周。,"gp suggestion - ""What did your GP suggest or change in your plan?""",llm-fls-adherence@1.0.0,True
所以，现在你已经告诉你的全科医生消化不良加重的情况了，我想确认一下，你的全科医生是否采取了任何行动或因为这个副作用而改变了你的治疗方案？,"""""""
不，他没有。
""""""","gp action taken - ""Has your GP tried you on a different medication or referred you back to the hospital?""",llm-fls-adherence@1.0.0,True
所以，现在你已经告诉你的全科医生消化不良加重的情况了，我想确认一下，你的全科医生是否采取了任何行动或因为这个副作用而改变了你的治疗方案？,"""""""
不，他没有。
""""""","gp suggestion - ""What did your GP suggest or change in your plan?""",llm-fls-adherence@1.0.0,True
你有定期服用钙和/或维生素D补充剂吗？,是的，我一直在按时服用，但我注意到有些胃部不适，我认为这可能是副作用。,"supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,True
你有定期服用钙和/或维生素D补充剂吗？,我按照处方服用补充剂，幸运的是，我没有出现任何副作用或问题。,"supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,True
你有定期服用钙和/或维生素D补充剂吗？,是的，自从开始服用钙和维生素D以来，我经历了一些便秘，我的医生说这可能是钙的副作用。,"supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,True
你有定期服用钙和/或维生素D补充剂吗？,我每天早上和早餐一起吃补充剂。,"supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,False
你有定期服用钙和/或维生素D补充剂吗？,我的医生建议我服用，所以我照做了。,"supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,False
你有定期服用钙和/或维生素D补充剂吗？,"""""""
是的，我是
""""""","supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,False
所以你正在服用钙和维生素D补充剂。你有没有遇到任何副作用或问题？,"""""""
是的，我有时会感到有点不舒服
""""""","supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,True
所以你正在服用钙和维生素D补充剂。你有没有遇到任何副作用或问题？,嗯，它们有点贵。,"supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,False
"""""""
所以你已经开始服用骨质疏松症的药物了。我只是想确认一下，你是否在定期服用钙和/或维生素D补充剂？
""""""",我吃，但它们让我真的很便秘。,"supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,True
所以，我想问一下，你服用这些补充剂后有没有出现任何副作用或问题？,"""""""
不
""""""","supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,True
所以，我想问一下，你服用这些补充剂后有没有出现任何副作用或问题？,"""""""
是的
""""""","supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,True
自从您上次来诊所后，有没有摔倒过？,我在我家外面的冰上滑倒了，摔到了肘部，从那以后就一直疼。,"what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
自从您上次来诊所后，有没有摔倒过？,是的，我上周摔了一跤，当时我正在下楼，没踩稳一步，现在我的膝盖淤青了。,"what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
自从您上次来诊所后，有没有摔倒过？,我在浴室摔倒了，脚在湿滑的地面上滑了出去，头撞到了洗手池。,"what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
自从您上次来诊所后，有没有摔倒过？,"""""""
如果我摔过几跤，会不会很糟糕？
""""""","what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
自从您上次来诊所后，有没有摔倒过？,我最近感觉有点头晕，也许这和那有关。,"what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
自从您上次来诊所后，有没有摔倒过？,我确实时不时会摔倒。,"what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
好的，你能告诉我更多关于你摔倒时发生了什么吗？,我从商店走回来时绊倒了。,"what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
自从你上次来诊所后，有没有摔倒过？,我有,"what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
自从你上次来诊所后，有没有摔倒过？,我几周前摔倒了。,"what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
那么，你能告诉我几周前你摔倒时发生了什么吗？,我刚刚失去了平衡,"what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
你上次来诊所后有没有骨折过？,我滑倒了，摔在了冰上，手腕着地，摔得很重。,"more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
那么，现在我们已经讨论了您的药物，我只想问一下，自从您上次来诊所以来，您有没有骨折过？,我从楼梯上摔下来，全身都是瘀青，还扭伤了脚踝。,"more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
所以，我想问一下，自从你上次来诊所后，你有没有骨折过？,是的，我出了一起严重的车祸，锁骨骨折了。,"more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
你上次来诊所后有没有骨折过？,"""""""
是的，我有
""""""","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
所以你从上次就诊后就骨折了。你能告诉我更多关于发生了什么吗？,我在厨房滑倒了，摔倒时髋部骨折了。,"more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
所以你从上次就诊后就骨折了。你能告诉我更多关于发生了什么吗？,"""""""
是的
""""""","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
所以你从上次就诊后就骨折了。你能告诉我更多关于发生了什么吗？,"""""""
不
""""""","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
那么，现在我们已经确认你已经开始服用药物了，我想问一下，自从你上次来诊所之后，你有没有骨折过？,"""""""
我去了，医生说我需要更加小心
""""""","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
你上次来诊所后有没有骨折过？,我不幸摔断了腿。,"more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
对不起，你能告诉我更多关于你的腿发生了什么吗？,事故真的很可怕。,"more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
所以，为了确认一下，你上次来诊所之后把腿摔断了。你能告诉我更多关于发生了什么的情况吗？,我从摩托车上摔下来，腿撞到了人行道的边缘。,"more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,我最近嚼东西或说话时，感觉下巴有剧烈的疼痛。,"more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,True
那么，你现在已经开始服用药物了，我想确认一下，自从开始治疗以来，你是否有任何牙齿问题，或者是否需要去看牙医？,是的，我有一个月前开始的下颌疼痛，这是一种时有时无的钝痛，但最近它变得持续不断了。,"more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,True
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,自从开始以来，我就一直感到从下巴到耳朵有刺痛感。,"more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,True
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,我有一些牙龈问题。,"more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,False
那么，你现在已经开始服用药物了，我想确认一下，自从开始治疗以来，你是否有任何牙齿问题，或者是否需要去看牙医？,我确实得去补了个牙，但没什么大问题。,"more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,False
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,"""""""
是的
""""""","more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,False
所以，你现在开始服用药物了，我想问一下，自从你开始治疗以来，有没有遇到任何牙齿问题或需要看牙医的情况？,我下巴疼。,"more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,False
