llm_question,response,symptom,topic_key,expected_output
کیا آپ ہمارے ہسپتال میں اپنی کارروائی کے لیے انتظار کرنا چاہتے ہیں؟,میں یقین نہیں کرتا کہ میرے پاس اب بھی اس کی ضرورت ہے,still_waiting,llm-gynaecology-waitlist@1.0.0,Unsure
کیا آپ ہمارے ہسپتال میں اپنی کارروائی کے لیے انتظار کرنا چاہتے ہیں؟,میں نے خصوصی ہو جانے کا فیصلہ کر لیا ہے,still_waiting,llm-gynaecology-waitlist@1.0.0,False
"""""""
آپ کو آخر میں دکھایا گیا تھا، کیا آپ کے علائم بڑھ گئے ہیں؟
""""""",میں کہوں گا کہ حالت کھیتے کھیتے بہتر ہو گئی ہے,gynae_symptom_change,llm-gynaecology-waitlist@1.0.0,False
"""""""
آپ کو آخر میں دکھایا گیا تھا، کیا آپ کے علائم بڑھ گئے ہیں؟
""""""","""""""
یہ بہت بہت زیادہ برا ہے
""""""",gynae_symptom_change,llm-gynaecology-waitlist@1.0.0,True
"""""""
آپ کو آخر میں دکھایا گیا تھا، کیا آپ کے علائم بڑھ گئے ہیں؟
""""""","""""""
میں کہنا چاہوں گا کہ میرے دورہ اب پچھلے کچھ مہینوں سے بھرپور زیادہ ہوتا ہے
""""""",gynae_symptom_change,llm-gynaecology-waitlist@1.0.0,True
"""""""
آپ کو آخر میں دکھایا گیا تھا، کیا آپ کے علائم بڑھ گئے ہیں؟
""""""",اب نزدیک دن رات خون کشی ہو رہی ہے,gynae_symptom_change,llm-gynaecology-waitlist@1.0.0,True
"""""""
آپ کو آخر میں دکھایا گیا تھا، کیا آپ کے علائم بڑھ گئے ہیں؟
""""""","""""""
کوئی تبدیلی نہیں
""""""",gynae_symptom_change,llm-gynaecology-waitlist@1.0.0,False
"""""""
آپ کو آخر میں دکھایا گیا تھا، کیا آپ کے علائم بڑھ گئے ہیں؟
""""""",یہ لگ بھگ ایک جیسا ہے,gynae_symptom_change,llm-gynaecology-waitlist@1.0.0,False
"""""""
آپ کو آخر میں دکھایا گیا تھا، کیا آپ کے علائم بڑھ گئے ہیں؟
""""""",میرا سرجری کب ہوگا؟,gynae_symptom_change,llm-gynaecology-waitlist@1.0.0,Inconclusive
"""""""
آپ کو آخر میں دکھایا گیا تھا، کیا آپ کے علائم بڑھ گئے ہیں؟
""""""",میں بہت دیر سے انتظار کر رہا ہوں,gynae_symptom_change,llm-gynaecology-waitlist@1.0.0,Inconclusive
"""""""
آپ کو آخر میں دکھایا گیا تھا، کیا آپ کے علائم بڑھ گئے ہیں؟
""""""",میں یقین نہیں کرتا/کرتی,gynae_symptom_change,llm-gynaecology-waitlist@1.0.0,Unsure
"""""""
آپ کو آخر میں دکھایا گیا تھا، کیا آپ کے علائم بڑھ گئے ہیں؟
""""""",میں نہیں جانتا ہوں,gynae_symptom_change,llm-gynaecology-waitlist@1.0.0,Unsure
کیا آپ نے کسی نئی یا زیادہ تبدیل ہوئی سانس لینے کی مشکل کا تجربہ کیا ہے؟,"""""""
ہاں
""""""",breathlessness,llm-heart-failure-triage@1.0.0,True
کیا آپ نے کسی نئی یا زیادہ تبدیل ہوئی سانس لینے کی مشکل کا تجربہ کیا ہے؟,"""""""
نیا نہیں، لیکن بদتر ہے
""""""",breathlessness,llm-heart-failure-triage@1.0.0,True
کیا آپ نے کسی نئی یا زیادہ تبدیل ہوئی سانس لینے کی مشکل کا تجربہ کیا ہے؟,"""""""
اسی ہی کا خیال رکھنا چاہئے
"""""" 

Note: The provided translation is an interpretation as the original English phrase ""bout the same really"" is colloquial and can have multiple meanings depending on context. A more literal translation could be ""اسی طرح ہی ہے"".",breathlessness,llm-heart-failure-triage@1.0.0,False
کیا آپ نے کسی نئی یا زیادہ تبدیل ہوئی سانس لینے کی مشکل کا تجربہ کیا ہے؟,"""""""
حقیقی نہیں
""""""",breathlessness,llm-heart-failure-triage@1.0.0,False
کیا آپ نے کسی نئی یا زیادہ تبدیل ہوئی سانس لینے کی مشکل کا تجربہ کیا ہے؟,"""""""
رکھو
""""""",breathlessness,llm-heart-failure-triage@1.0.0,Inconclusive
کیا آپ نے کسی نئی یا زیادہ تبدیل ہوئی سانس لینے کی مشکل کا تجربہ کیا ہے؟,"""""""
میں نے درد محسوس کیا ہے
""""""",breathlessness,llm-heart-failure-triage@1.0.0,Inconclusive
کیا آپ نے کسی نئی یا زیادہ تبدیل ہوئی سانس لینے کی مشکل کا تجربہ کیا ہے؟,میں واقعی یقین نہیں کرتا کہ کیا زیادہ برا ہے,breathlessness,llm-heart-failure-triage@1.0.0,Unsure
"""""""
میں آپ کے دل کی حالت کا تعین کرنا چاہتا ہوں۔ آپ نے اخیر میں کیسے محسوس کیا ہے؟
""""""",میں اخیراً بہت تھکا ہوا ہوں۔,fatigue,llm-heart-failure-triage@1.0.0,True
"""""""
میں آپ کے دل کی حالت کا تعین کرنا چاہتا ہوں۔ آپ نے اخیر میں کیسے محسوس کیا ہے؟
""""""",میں نے اخیراً سینے کی عفونت ہوئی تھی، مزید بات کہ خراب حال ہو گیا تھا لیکن اب بہتر ہو رہا ہوں۔,recent_illness,llm-heart-failure-triage@1.0.0,True
"""""""
میں آپ کے دل کی حالت کا تعین کرنا چاہتا ہوں۔ آپ نے اخیر میں کیسے محسوس کیا ہے؟
""""""",میں سوچتا ہوں کہ پیر کا سوئانہ بڑھ رہا ہے,leg_swelling,llm-heart-failure-triage@1.0.0,True
"""""""
میں آپ کے دل کی حالت کا تعین کرنا چاہتا ہوں۔ آپ نے اخیر میں کیسے محسوس کیا ہے؟
""""""",میں بہت ٹھیک محسوس کرتا ہوں! میری سانس نہیں لگ رہی ہے!,breathlessness,copd-screen@1.0.0,False
کیا آپ کو پیٹ میں درد، ناامنی یا فولنگ کا مسئلہ ہوا ہے؟,ہاں زیادہ بھرتی ہوتی ہے,abdominal_pain,llm-ibd-screening@1.0.0,True
کیا آپ کو پیٹ میں درد، ناامنی یا فولنگ کا مسئلہ ہوا ہے؟,"""""""
بہت زیادہ
""""""",abdominal_pain,llm-ibd-screening@1.0.0,True
کیا آپ کو پیٹ میں درد، ناامنی یا فولنگ کا مسئلہ ہوا ہے؟,یہ اصل مسئلہ نہیں ہے جس کا میں سامنا کر رہا ہوں۔,abdominal_pain,llm-ibd-screening@1.0.0,False
کیا آپ کو پیٹ میں درد، ناامنی یا فولنگ کا مسئلہ ہوا ہے؟,"""""""
نہیں
""""""",abdominal_pain,llm-ibd-screening@1.0.0,False
کیا آپ کو پیٹ میں درد، ناامنی یا فولنگ کا مسئلہ ہوا ہے؟,میں نے پیپچا ہونا ہے,abdominal_pain,llm-ibd-screening@1.0.0,Inconclusive
کیا آپ کو پیٹ میں درد، ناامنی یا فولنگ کا مسئلہ ہوا ہے؟,نہیں جانتا ہوں,abdominal_pain,llm-ibd-screening@1.0.0,Unsure
"کیا آپ نے رات کو بھی شامل ہو کر پیپچن کا مختصر وقت تجربہ کیا ہے؟

Note: The term ""diarrhoea"" is translated as ""پیپچن"" in Urdu, which is commonly used to describe the condition. However, it's worth noting that ""ڈائریہ"" is also sometimes used. If you prefer, I can use ""ڈائریہ"" instead. Let me know!","""""""
ہاں
""""""",persistent_diarrhoea,llm-ibd-screening@1.0.0,True
"کیا آپ نے رات کو بھی شامل ہو کر پیپچن کا مختصر وقت تجربہ کیا ہے؟

Note: The term ""diarrhoea"" is translated as ""پیپچن"" in Urdu, which is commonly used to describe the condition. However, it's worth noting that ""ڈائریہ"" is also sometimes used. If you prefer, I can use ""ڈائریہ"" instead. Let me know!","""""""
شام نہیں، لیکن ہاں
""""""",persistent_diarrhoea,llm-ibd-screening@1.0.0,True
"کیا آپ نے رات کو بھی شامل ہو کر پیپچن کا مختصر وقت تجربہ کیا ہے؟

Note: The term ""diarrhoea"" is translated as ""پیپچن"" in Urdu, which is commonly used to describe the condition. However, it's worth noting that ""ڈائریہ"" is also sometimes used. If you prefer, I can use ""ڈائریہ"" instead. Let me know!","""""""
یہ متنوع ہوتا ہے، لیکن بہت پانی جیسा ہوتا ہے
""""""",persistent_diarrhoea,llm-ibd-screening@1.0.0,True
"کیا آپ نے رات کو بھی شامل ہو کر پیپچن کا مختصر وقت تجربہ کیا ہے؟

Note: The term ""diarrhoea"" is translated as ""پیپچن"" in Urdu, which is commonly used to describe the condition. However, it's worth noting that ""ڈائریہ"" is also sometimes used. If you prefer, I can use ""ڈائریہ"" instead. Let me know!","""""""
نہیں
""""""",persistent_diarrhoea,llm-ibd-screening@1.0.0,False
"کیا آپ نے رات کو بھی شامل ہو کر پیپچن کا مختصر وقت تجربہ کیا ہے؟

Note: The term ""diarrhoea"" is translated as ""پیپچن"" in Urdu, which is commonly used to describe the condition. However, it's worth noting that ""ڈائریہ"" is also sometimes used. If you prefer, I can use ""ڈائریہ"" instead. Let me know!",میں پہلے کرتا تھا، لیکن اب نہیں کرتا۔,persistent_diarrhoea,llm-ibd-screening@1.0.0,False
"کیا آپ نے رات کو بھی شامل ہو کر پیپچن کا مختصر وقت تجربہ کیا ہے؟

Note: The term ""diarrhoea"" is translated as ""پیپچن"" in Urdu, which is commonly used to describe the condition. However, it's worth noting that ""ڈائریہ"" is also sometimes used. If you prefer, I can use ""ڈائریہ"" instead. Let me know!",میں پیٹ کی درد مند کامپز حاصل کرتا ہوں,persistent_diarrhoea,llm-ibd-screening@1.0.0,Inconclusive
میں چاہتا ہوں کہ آپ کی روتین ہرنا اپریشن کے بعد کی بحالی کا تعین کروں۔ میں تیز سوالات پوچھوں گا تاکہ کسی مسئلے کے نشانات دیکھ سکوں۔ کیا یہ تھیک ہے؟,"""""""
یہ بھی چل رہا ہے، لیکن میں سوچتا ہوں کہ وہاں جہاں ہرینیا تھا وہاں ایک گولہ محسوس ہوتا ہے۔
""""""",noticed_changes,llm-hernia-postop-check@1.0.0,True
میں چاہتا ہوں کہ آپ کی روتین ہرنا اپریشن کے بعد کی بحالی کا تعین کروں۔ میں تیز سوالات پوچھوں گا تاکہ کسی مسئلے کے نشانات دیکھ سکوں۔ کیا یہ تھیک ہے؟,"""""""
یہ بھی چل رہا ہے، لیکن میں سوچتا ہوں کہ جہاں انہوں نے آپریشن کیا تھا وہ تھوڑا درد مند ہے
""""""",groin_symptoms,llm-hernia-postop-check@1.0.0,True
میں چاہتا ہوں کہ آپ کی روتین ہرنا اپریشن کے بعد کی بحالی کا تعین کروں۔ میں تیز سوالات پوچھوں گا تاکہ کسی مسئلے کے نشانات دیکھ سکوں۔ کیا یہ تھیک ہے؟,"""""""
ہاں، میں سوچتا ہوں کہ میں بہت اچھی طرح بحال ہو رہا ہوں، میرے کو کہا گیا تھا کہ میں ویب سائٹ کا تعین کرنا چاہیے اور وہاں کوئی گولیاں یا کچھ نہیں ہے
""""""",noticed_changes,llm-hernia-postop-check@1.0.0,False
کیا آپ کے جراحی کردہ گرین میں کوئی سیمپٹم ہے؟,"""""""
ہاں میں کبھی کبھی وہاں کچھ درد محسوس کرتا ہوں
""""""",groin_symptoms,llm-hernia-postop-check@1.0.0,True
کیا آپ کے جراحی کردہ گرین میں کوئی سیمپٹم ہے؟,عمل کے بعد میں سوچتا ہوں کہ کلی طور پر یہ بہت بہتر ہے,groin_symptoms,llm-hernia-postop-check@1.0.0,Inconclusive
کیا آپ کے جراحی کردہ گرین میں کوئی سیمپٹم ہے؟,مکمل طور پر نہیں,groin_symptoms,llm-hernia-postop-check@1.0.0,False
کیا آپ کے جراحی کردہ گرین میں کوئی سیمپٹم ہے؟,وہاں کچھ ہے، لیکن میں یقین نہیں کرتا کہ یہ عمل کہاں ہوتا ہے,groin_symptoms,llm-hernia-postop-check@1.0.0,Unsure
کیا آپ معاون دوا جیسے پرscriptن کی دوا یا کنٹر آف کنٹر کی دوا سے متعلق کوئی معمولی دوا لے رہے ہیں؟,"""""""
ہاں، میں بلڈ پریشر کے دواوں کا استعمال کرتا ہوں
""""""",current_medications,llm-preop-hvlc@1.0.0,True
کیا آپ معاون دوا جیسے پرscriptن کی دوا یا کنٹر آف کنٹر کی دوا سے متعلق کوئی معمولی دوا لے رہے ہیں؟,وارفارین,current_medications,llm-preop-hvlc@1.0.0,True
کیا آپ معاون دوا جیسے پرscriptن کی دوا یا کنٹر آف کنٹر کی دوا سے متعلق کوئی معمولی دوا لے رہے ہیں؟,کلئسٹرول صرف,current_medications,llm-preop-hvlc@1.0.0,True
کیا آپ معاون دوا جیسے پرscriptن کی دوا یا کنٹر آف کنٹر کی دوا سے متعلق کوئی معمولی دوا لے رہے ہیں؟,نہیں، میں نہیں ہوں۔,current_medications,llm-preop-hvlc@1.0.0,False
کیا آپ معاون دوا جیسے پرscriptن کی دوا یا کنٹر آف کنٹر کی دوا سے متعلق کوئی معمولی دوا لے رہے ہیں؟,"""""""
کیا وٹامن گنتا ہے؟
""""""",current_medications,llm-preop-hvlc@1.0.0,Inconclusive
کیا آپ معاون دوا جیسے پرscriptن کی دوا یا کنٹر آف کنٹر کی دوا سے متعلق کوئی معمولی دوا لے رہے ہیں؟,"""""""
ہاں، میں خون کو پانی جیسा کرنے والی دوا لے رہا ہوں
""""""",blood_thinners,llm-preop-hvlc@1.0.0,True
کیا آپ وارفارین یا اسپرین جیسے خون کو پتلا کرنے والے دواوں کा استعمال کر رہے ہیں؟,"""""""
ہاں، میں وارفارین کا استعمال کر رہا ہوں
""""""",blood_thinners,llm-preop-hvlc@1.0.0,True
کیا آپ وارفارین یا اسپرین جیسے خون کو پتلا کرنے والے دواوں کा استعمال کر رہے ہیں؟,"""""""
فقط اسپرین
""""""",blood_thinners,llm-preop-hvlc@1.0.0,True
کیا آپ وارفارین یا اسپرین جیسے خون کو پتلا کرنے والے دواوں کा استعمال کر رہے ہیں؟,"""""""
مujhe مaloom نہیں ہے
""""""",blood_thinners,llm-preop-hvlc@1.0.0,False
کیا آپ وارفارین یا اسپرین جیسے خون کو پتلا کرنے والے دواوں کा استعمال کر رہے ہیں؟,میں یقین نہیں کرتا/کرتی,blood_thinners,llm-preop-hvlc@1.0.0,Unsure
کیا آپ وارفارین یا اسپرین جیسے خون کو پتلا کرنے والے دواوں کा استعمال کر رہے ہیں؟,جو گلتنا میں مشکل ہو جائے گا ہاں,blood_thinners,llm-preop-hvlc@1.0.0,True
آپ نے یونی کی سماچری عفونتیں کب سے حاصل کرنا شروع کی تھی؟,تقریباً دو سال پہلے۔,onset_of_infections,llm-uti-recurrent-triage@1.0.0,True
آپ نے یونی کی سماچری عفونتیں کب سے حاصل کرنا شروع کی تھی؟,"""""""
آپ دوبارہ کہ سکتے ہیں؟
""""""",onset_of_infections,llm-uti-recurrent-triage@1.0.0,Inconclusive
آپ نے یونی کی سماچری عفونتیں کب سے حاصل کرنا شروع کی تھی؟,میں سوچتا ہوں 6 ماہ پہلے۔,onset_of_infections,llm-uti-recurrent-triage@1.0.0,True
آپ نے یونی کی سماچری عفونتیں کب سے حاصل کرنا شروع کی تھی؟,"""""""
نہ، میرے پاس بولی کی سماج نہیں ہوئی ہے
""""""",onset_of_infections,llm-uti-recurrent-triage@1.0.0,False
آپ کو میچھلے کی سماج کے دوران کیا کیا علامات ملتے ہیں؟,میں بہت زیادہ بار جانا پڑتا ہے، اور یہ بہت ناامن کر دیتا ہے۔,infection_symptoms,llm-uti-recurrent-triage@1.0.0,True
آپ کو میچھلے کی سماج کے دوران کیا کیا علامات ملتے ہیں؟,آپ کیا مطلب ہے؟,infection_symptoms,llm-uti-recurrent-triage@1.0.0,Inconclusive
آپ کو میچھلے کی سماج کے دوران کیا کیا علامات ملتے ہیں؟,"""""""
یہ ہمیشہ سے کھوونا چل رہا ہے اور برا ہوتا جا رہا ہے
""""""",infection_symptoms,llm-uti-recurrent-triage@1.0.0,True
آپ کو میچھلے کی سماج کے دوران کیا کیا علامات ملتے ہیں؟,جلا دینا,infection_symptoms,llm-uti-recurrent-triage@1.0.0,True
آپ کو میچھلے کی سماج کے دوران کیا کیا علامات ملتے ہیں؟,"""""""
میں واقعی یقین نہیں کرتا - یہ ہر بار مختلف ہوتا ہے
""""""",infection_symptoms,llm-uti-recurrent-triage@1.0.0,Unsure
"""""""
آپ کی تحقیق کے معاونہ میں شرکت کرنے کا شکریہ! میں یہاں معلومات شریک کرنے اور عام سوالات جواب دینے کے لئے ہوں، لیکن میں طبی مشورہ، تشخیص یا علاج نہیں دے سکتا۔ اگر آپ کو یہ لگے کہ آپ کی کسی اضطرار کی حالت ہے تو براہ کرم اپنے ڈاکٹر سے تماس کریں یا فوری طور پر 911 پر فون کریں۔ کیا یہ سمجھ میں آیا؟
""""""","""""""
ہاں، یہ منطقی ہے۔
""""""",intro_and_safety_netting,llm-cataract-hpi-us@1.0.0,True
"""""""
آپ کی تحقیق کے معاونہ میں شرکت کرنے کا شکریہ! میں یہاں معلومات شریک کرنے اور عام سوالات جواب دینے کے لئے ہوں، لیکن میں طبی مشورہ، تشخیص یا علاج نہیں دے سکتا۔ اگر آپ کو یہ لگے کہ آپ کی کسی اضطرار کی حالت ہے تو براہ کرم اپنے ڈاکٹر سے تماس کریں یا فوری طور پر 911 پر فون کریں۔ کیا یہ سمجھ میں آیا؟
""""""",میں سمجھ گیا۔,intro_and_safety_netting,llm-cataract-hpi-us@1.0.0,True
"""""""
آپ کی تحقیق کے معاونہ میں شرکت کرنے کا شکریہ! میں یہاں معلومات شریک کرنے اور عام سوالات جواب دینے کے لئے ہوں، لیکن میں طبی مشورہ، تشخیص یا علاج نہیں دے سکتا۔ اگر آپ کو یہ لگے کہ آپ کی کسی اضطرار کی حالت ہے تو براہ کرم اپنے ڈاکٹر سے تماس کریں یا فوری طور پر 911 پر فون کریں۔ کیا یہ سمجھ میں آیا؟
""""""","""""""
ہاں، میں نے سمجھ لیا ہے۔
""""""",intro_and_safety_netting,llm-cataract-hpi-us@1.0.0,True
"""""""
آپ کی تحقیق کے معاونہ میں شرکت کرنے کا شکریہ! میں یہاں معلومات شریک کرنے اور عام سوالات جواب دینے کے لئے ہوں، لیکن میں طبی مشورہ، تشخیص یا علاج نہیں دے سکتا۔ اگر آپ کو یہ لگے کہ آپ کی کسی اضطرار کی حالت ہے تو براہ کرم اپنے ڈاکٹر سے تماس کریں یا فوری طور پر 911 پر فون کریں۔ کیا یہ سمجھ میں آیا؟
""""""",نہ، میں آپ کے مطلب سمجھ نہیں پا رہا ہوں۔,intro_and_safety_netting,llm-cataract-hpi-us@1.0.0,Inconclusive
"""""""
آپ کی تحقیق کے معاونہ میں شرکت کرنے کا شکریہ! میں یہاں معلومات شریک کرنے اور عام سوالات جواب دینے کے لئے ہوں، لیکن میں طبی مشورہ، تشخیص یا علاج نہیں دے سکتا۔ اگر آپ کو یہ لگے کہ آپ کی کسی اضطرار کی حالت ہے تو براہ کرم اپنے ڈاکٹر سے تماس کریں یا فوری طور پر 911 پر فون کریں۔ کیا یہ سمجھ میں آیا؟
""""""","""""""
کیا؟ آپ دوبارہ کہ سکتے ہیں؟
""""""",intro_and_safety_netting,llm-cataract-hpi-us@1.0.0,Inconclusive
"""""""
آپ کی تحقیق کے معاونہ میں شرکت کرنے کا شکریہ! میں یہاں معلومات شریک کرنے اور عام سوالات جواب دینے کے لئے ہوں، لیکن میں طبی مشورہ، تشخیص یا علاج نہیں دے سکتا۔ اگر آپ کو یہ لگے کہ آپ کی کسی اضطرار کی حالت ہے تو براہ کرم اپنے ڈاکٹر سے تماس کریں یا فوری طور پر 911 پر فون کریں۔ کیا یہ سمجھ میں آیا؟
""""""",ہم بول رہے ہیں۔,intro_and_safety_netting,llm-cataract-hpi-us@1.0.0,True
کیا آپ کے نظر کے مسائل آپ کے موجودہ نظاروں یا معاون نظاروں کے ساتھ بھی جاری رہتے ہیں؟,ہاں، میری نظر کی لاسیز اب زیادہ نہیں مدد کرتی ہیں۔,vision_problems_even_with_lens_use,llm-cataract-hpi-us@1.0.0,True
کیا آپ کے نظر کے مسائل آپ کے موجودہ نظاروں یا معاون نظاروں کے ساتھ بھی جاری رہتے ہیں؟,"""""""
نیو گلاسز کے ساتھ بھی، میں اب بھی اچھی طرح نہیں دیکھ سکتا۔
""""""",vision_problems_even_with_lens_use,llm-cataract-hpi-us@1.0.0,True
کیا آپ کے نظر کے مسائل آپ کے موجودہ نظاروں یا معاون نظاروں کے ساتھ بھی جاری رہتے ہیں؟,میں نے نئی نظر دے نے والی کلیات حاصل کی ہیں اور یہ کسی طرح مدد نہیں کرتی ہیں۔,vision_problems_even_with_lens_use,llm-cataract-hpi-us@1.0.0,True
کیا آپ کے نظر کے مسائل آپ کے موجودہ نظاروں یا معاون نظاروں کے ساتھ بھی جاری رہتے ہیں؟,نہیں، میرے نظارے بہت بہتر کام کرتے ہیں۔,vision_problems_even_with_lens_use,llm-cataract-hpi-us@1.0.0,False
کیا آپ کے نظر کے مسائل آپ کے موجودہ نظاروں یا معاون نظاروں کے ساتھ بھی جاری رہتے ہیں؟,"""""""
میرے نظارے واقعی بہت مدد کرتے ہیں۔
""""""",vision_problems_even_with_lens_use,llm-cataract-hpi-us@1.0.0,False
کیا آپ کے نظر کے مسائل آپ کے موجودہ نظاروں یا معاون نظاروں کے ساتھ بھی جاری رہتے ہیں؟,میں نظارے نہیں پہنتا۔,vision_problems_even_with_lens_use,llm-cataract-hpi-us@1.0.0,Inconclusive
آپ کے آن میں کوئی درد ہے؟,"""""""
ہاں، میرا آنکھ درد کرتا ہے۔
""""""",eye_pain,llm-cataract-hpi-us@1.0.0,True
آپ کے آن میں کوئی درد ہے؟,"میرے گلے میں مستقل درد ہوتا ہے۔ 

(Note: The correct translation should be ""میرے آنکھ میں مستقیم درد ہوتا ہے۔"")",eye_pain,llm-cataract-hpi-us@1.0.0,True
آپ کے آن میں کوئی درد ہے؟,"""""""
یہ بہت درد دہ ہوتا ہے، خاص کر زیادہ روشنی میں۔
""""""",eye_pain,llm-cataract-hpi-us@1.0.0,True
آپ کے آن میں کوئی درد ہے؟,کسی درد کا نہیں ہونا۔,eye_pain,llm-cataract-hpi-us@1.0.0,False
آپ کے آن میں کوئی درد ہے؟,نہیں، یہ درد نہیں دیتا۔,eye_pain,llm-cataract-hpi-us@1.0.0,False
آپ کے آن میں کوئی درد ہے؟,"""""""
کبھی کبھی صرف ایک ذرا ناامنی ہوتی ہے۔
""""""",eye_pain,llm-cataract-hpi-us@1.0.0,True
آپ کے آن میں کوئی درد ہے؟,میاں، سوال کیا تھا دوبارہ؟,eye_pain,llm-cataract-hpi-us@1.0.0,Inconclusive
کیا آپ کبھی دو چیزوں کو دیکھتے ہیں، یا کسی چیز کو دیکھنے پر فیضی چھوٹی تصاویر دیکھتے ہیں؟,"""""""
ہاں، میں کبھی کبھی دو گنا دیکھتا ہوں۔
""""""",double_vision,llm-cataract-hpi-us@1.0.0,True
کیا آپ کبھی دو چیزوں کو دیکھتے ہیں، یا کسی چیز کو دیکھنے پر فیضی چھوٹی تصاویر دیکھتے ہیں؟,"""""""
میں متن پڑھتے وقت متن کے ارد گرد کوئی خفیہ تصویر دکھائی دیتی ہے۔
""""""",double_vision,llm-cataract-hpi-us@1.0.0,True
کیا آپ کبھی دو چیزوں کو دیکھتے ہیں، یا کسی چیز کو دیکھنے پر فیضی چھوٹی تصاویر دیکھتے ہیں؟,"""""""
شکل دیکھنے میں بالکل دوگنا نظر آنا ہے، خاص طور پر رات کو۔
""""""",double_vision,llm-cataract-hpi-us@1.0.0,True
کیا آپ کبھی دو چیزوں کو دیکھتے ہیں، یا کسی چیز کو دیکھنے پر فیضی چھوٹی تصاویر دیکھتے ہیں؟,"""""""
نہ، میں دوگنا نہیں دیکھتا۔
""""""",double_vision,llm-cataract-hpi-us@1.0.0,False
کیا آپ کبھی دو چیزوں کو دیکھتے ہیں، یا کسی چیز کو دیکھنے پر فیضی چھوٹی تصاویر دیکھتے ہیں؟,"""""""
کوئی خیالہ یا دوگنا نظر نہیں۔
""""""",double_vision,llm-cataract-hpi-us@1.0.0,False
کیا آپ کبھی دو چیزوں کو دیکھتے ہیں، یا کسی چیز کو دیکھنے پر فیضی چھوٹی تصاویر دیکھتے ہیں؟,"""""""
میں نہیں جانتا ہوں کہ آپ بھوت کے تصاویر سے کیا مراد کرتے ہیں۔ یہ کیا مطلب ہے؟
""""""",double_vision,llm-cataract-hpi-us@1.0.0,Inconclusive
کیا آپ کی دیکھنے کی صلاحیت آپ کے گاڈی چل,"""""""
ہاں، میں رات کو گاڑی کھینچنے سے روک گیا ہوں۔
""""""",driving_difficulty,llm-cataract-hpi-us@1.0.0,True
کیا آپ کی دیکھنے کی صلاحیت آپ کے گاڈی چل,میں دوسرے گاڑیوں کے سر کے لائٹس کے تیراکس سے مشکل کا سامنا کرتا ہوں۔,driving_difficulty,llm-cataract-hpi-us@1.0.0,True
کیا آپ کی دیکھنے کی صلاحیت آپ کے گاڈی چل,میں راستوں کے نشانات پڑھ نہیں سکتا۔,driving_difficulty,llm-cataract-hpi-us@1.0.0,True
کیا آپ کی دیکھنے کی صلاحیت آپ کے گاڈی چل,میں پوری طرح سے ڈرائیو کرنے سے روک گئے ہوں۔,driving_difficulty,llm-cataract-hpi-us@1.0.0,True
کیا آپ کی دیکھنے کی صلاحیت آپ کے گاڈی چل,نہیں، میں بہت اچھا ڈرائیو کرتا ہوں۔,driving_difficulty,llm-cataract-hpi-us@1.0.0,False
کیا آپ کی دیکھنے کی صلاحیت آپ کے گاڈی چل,"""""""
ڈرائیو کرنا میرے لئے مسئلہ نہیں ہے۔
""""""",driving_difficulty,llm-cataract-hpi-us@1.0.0,False
کیا آپ کی دیکھنے کی صلاحیت آپ کے گاڈی چل,میں گاڈنے نہیں۔,driving_difficulty,llm-cataract-hpi-us@1.0.0,False
کیا آپ کو دوا کے بٹل یا فوڈ کے لیبل جیسے چھوٹے لکیر کا پڑھنا مشکل لگتا ہے؟,"""""""
ہاں، میں اپنے دوا کے بوتلز پر لیبل پڑھ نہیں سکتا۔
""""""",difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,True
کیا آپ کو دوا کے بٹل یا فوڈ کے لیبل جیسے چھوٹے لکیر کا پڑھنا مشکل لگتا ہے؟,میں کسی چیز کو پڑھنے کے لئے لوپ چاہتا ہوں۔,difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,True
کیا آپ کو دوا کے بٹل یا فوڈ کے لیبل جیسے چھوٹے لکیر کا پڑھنا مشکل لگتا ہے؟,چھوٹا لکیر میرے لئے بہت مشکل ہے۔,difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,True
کیا آپ کو دوا کے بٹل یا فوڈ کے لیبل جیسے چھوٹے لکیر کا پڑھنا مشکل لگتا ہے؟,نہ، میں چھوٹے حروف کو بہت آسانی سے پڑھ سکتا ہوں۔,difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,False
کیا آپ کو دوا کے بٹل یا فوڈ کے لیبل جیسے چھوٹے لکیر کا پڑھنا مشکل لگتا ہے؟,"""""""
میرے لیے مطالعہ کرنا کوئی مسئلہ نہیں ہے۔
""""""",difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,False
کیا آپ کو دوا کے بٹل یا فوڈ کے لیبل جیسے چھوٹے لکیر کا پڑھنا مشکل لگتا ہے؟,میں اخیراً کوشش نہیں کر چکا ہوں۔,difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,Unsure
کیا آپ کو ٹی وی کو واضح طور پر دیکھنا یا کمپیوٹر پر لکیریں پڑھنا مشکل ہوتا ہے؟,"""""""
ہاں، ٹی وی میری نजدیک بیٹھنے پر بھی سفید سفید نظر آتی ہے۔
""""""",difficulty_reading_screens_at_medium_distance,llm-cataract-hpi-us@1.0.0,True
